smiles,logp,sa,qed,logp-sa,weight,tpsa
CC(C)[C@H]1CCCN1C(=O)CCc1nc2ccccc2c(=O)[nH]1,0.507068894,2.797972075,0.942871864,-0.295272075,313.40100000000007,66.06
COc1ccc(CNC(=O)c2sc(C)cc2OC)cc1C,1.93545581,2.077767228,0.921631337,1.234372772,305.39900000000006,47.56
Cc1ccccc1[C@@H](NC(=O)c1cc(C#N)cn1C)C1CC1,0.702426102,2.974281914,0.94140728,0.112018086,293.37000000000006,57.82
C[C@H](NS(=O)(=O)c1ccccc1)C(=O)N1C[C@H](C)c2ccccc21,0.409928803,2.879521476,0.926613057,-0.375821476,344.4360000000001,66.48
CN(C)C(=O)c1ccc(CNC(=O)Nc2ccccc2)cc1,2.086483333,1.602022613,0.911201389,1.108077387,297.358,61.440000000000005
Cc1cccc(C(=O)NCC(=O)Nc2ccccc2Cl)c1,2.35005735,1.560628757,0.911854053,1.456291243,302.761,58.2
C[C@H](NCc1cnc(N(C)C)s1)c1cccc(Cl)c1,1.422830028,2.738175237,0.911195829,0.975124763,295.83900000000006,28.160000000000004
Cc1ccc(CNS(=O)(=O)Cc2ccccc2)cc1F,1.857923799,1.817880356,0.921094742,0.935839644,293.363,46.17
CC[C@H]1CCCCN1C(=O)CN1CCN(c2ccccc2O)CC1,0.707077806,2.516546577,0.919618999,-0.211246577,331.4600000000001,47.02000000000001
COc1c(Br)cccc1CNC(=O)c1ccccc1C,2.564505081,1.776581729,0.925957294,1.919538271,334.213,38.33
O=C(N[C@@H](Cc1ccccc1)C1CC1)[C@H]1COc2ccccc2C1,1.059004778,2.844953003,0.916710052,0.530246997,321.42,38.33
O=C(NC[C@H]1CCCN(c2ncccn2)C1)c1ccc(C(F)(F)F)cc1,1.201300233,2.590712394,0.905589377,0.551087606,364.371,58.120000000000005
Cc1ccc(CN(C(=O)NCc2nc(C)c(C)o2)C2CC2)cc1C,1.854524677,2.418550986,0.908904478,1.363929014,327.4280000000001,58.370000000000005
C[C@H]([NH2+]C1CCCC1)c1ccc(-n2ccnn2)cc1,-1.220053331,3.849140751,0.908122124,-2.014840751,257.36100000000005,47.32
O=C(Nc1ccccc1OC(F)F)N1C[C@H]2CCCC[C@H]2C1,1.40358607,2.887060479,0.91843629,1.054839521,310.34400000000005,41.57
C[C@@H](NC(=O)CN1CCOc2ccc(Cl)cc21)c1cccc(C#N)c1,1.183648428,2.690316171,0.913549364,0.597563829,355.8250000000001,65.36000000000001
O=C(CN1CCN(C(=O)c2ccccn2)CC1)Nc1cccc(F)c1,1.003723441,1.869414698,0.916937224,-0.252214698,342.3740000000001,65.54
O=C(CC1CCCCC1)Nc1ncn(Cc2cccnc2)n1,1.212668653,2.283991523,0.920825252,0.346308477,299.37800000000004,72.7
CC1(C)CN(CCNS(=O)(=O)c2ccccc2)CCS1,0.393402432,2.479884751,0.90011977,-0.687584751,314.4760000000001,49.41
C[C@H](NC(=O)[C@H]1COc2ccccc2O1)c1ccccc1,0.905965659,2.582347451,0.941832418,0.121452549,283.327,47.56
COc1ccc2c(c1)[C@H]([NH3+])[C@@H](N(C)c1ccccc1)CC2,-0.265413049,3.399255358,0.939544327,-0.969855358,283.3950000000001,40.11000000000001
Cc1cc(Oc2ncnc(N3CCCC3)c2N)ccc1Cl,1.818749923,2.233725928,0.941059306,1.179394072,304.78099999999995,64.27000000000001
O=C(CCc1ccsc1)NN1Cc2ccccc2C1,1.11805656,2.419454163,0.92788361,0.308245837,272.37300000000005,32.34
CC[C@@H]1CN(CC(=O)N2CCC(C(N)=O)CC2)c2ccccc2O1,-0.193576547,2.734137232,0.904439315,-1.346237232,331.416,75.87000000000002
Cn1cc(C(=O)N2CCC(C[NH+]3CCCC3)CC2)c(C(C)(C)C)n1,-1.504666611,3.745949222,0.904549136,-2.497449222,333.50000000000006,42.57000000000001
Cc1cc(NC(=O)c2cnn(C(C)C)c2C)ccc1N(C)C,1.735580577,2.294925182,0.941209984,1.104214818,300.40600000000006,50.16
CCCn1ncc(C(=O)N[C@H](C)c2ccc3c(c2)CCCO3)c1C,1.188563039,2.761556689,0.915304416,0.655963311,327.42800000000017,56.150000000000006
O=C(Nc1ccc(F)c(Br)c1)c1scnc1C1CC1,2.035754925,2.495246041,0.91025934,1.679153959,341.2050000000001,41.99
Cc1ccc(-c2ccc(CN3CCO[C@H](C(N)=O)C3)s2)cc1,0.541085447,2.715527527,0.942218245,-0.305907527,316.426,55.56
Cc1ccccc1C(=O)N[C@@H](C(=O)N1C[C@@H](C)O[C@H](C)C1)C(C)C,0.197435895,2.987787112,0.920861068,-0.602567112,332.4440000000001,58.64
CN(C)c1cc(CNC(=O)C2CCC2)c2ccccc2[nH+]1,-0.210918356,3.183447271,0.93470404,-1.047247271,284.383,46.48
Cc1ccc(-c2n[nH]cc2CN2CCNC(=O)[C@@H]2C(C)C)cc1,-0.15686756,3.257711246,0.910767588,-0.916191246,312.41700000000003,61.02
Cc1nc(C)c(C(=O)N(Cc2ccco2)C2CC[NH+](C)CC2)o1,-1.55879021,3.765167465,0.92005466,-2.561227465,318.39700000000005,63.92
Cc1noc(C)c1C[NH+](Cc1c(C)noc1C)C1CCOCC1,-1.239314026,3.764125808,0.907471431,-2.103745808,320.4130000000002,65.73
C[C@H](Oc1ccc(C(C)(C)C)cc1)C(=O)N1CC[C@@H](C(N)=O)C1,0.269755547,2.753158284,0.923600941,-0.667958284,318.41700000000003,72.63
CCc1ccc([C@H](COC)NC(=O)N2[C@@H](C)CCC[C@@H]2C)o1,0.24107208,3.600403396,0.905454874,-0.098403396,308.422,54.71
Cn1nccc1C1CC[NH+]([C@H]2CCCN(Cc3ccccc3)C2=O)CC1,-1.664563304,3.951925071,0.902248238,-2.578325071,353.4900000000001,42.57
Cc1ccc(N[C@H](C)C(=O)Nc2ccccc2C#N)c(C)c1,1.814177824,2.354400955,0.904627399,1.259819045,293.37000000000006,64.92
Cc1ccc(NC(=O)c2ccc(CN3CCOCC3)cc2)cc1F,2.265932611,1.747961232,0.936865027,1.470658768,328.387,41.57000000000001
CCOc1ccc(C)cc1[C@@H](O)c1cscc1C,1.321129543,2.899676343,0.906662294,0.945663657,262.374,29.46
CCOc1cccc(C(=O)Nc2ccc(Cl)c(C(=O)[O-])c2)c1,1.235985959,2.104281995,0.917538,0.250218005,318.73600000000005,78.46
Cc1ccc(NC(=O)CSCC(F)(F)F)nc1,1.114164655,2.362447184,0.908578777,0.261572816,264.27199999999993,41.99
Cc1nn(C)c(C)c1C(=O)N[C@H]1CCc2ccccc21,0.767866392,2.552430679,0.909989011,-0.098190679,269.348,46.92
CCC(=O)N1CCC(Nc2cc(Cl)ccc2C)CC1,2.190755562,1.951661716,0.919544065,1.509658284,280.7990000000001,32.34
CC(C)(C)C(=O)NCC1CCN(c2ncccc2C#N)CC1,0.901711873,2.369819448,0.929921152,-0.037839448,300.40600000000006,69.02000000000001
CN(C)C(=O)[C@H]1CC[C@@H](CNc2ccc(F)cc2C#N)O1,-0.684187729,3.350637772,0.917492645,-1.605557772,291.326,65.36
CCC(=O)N1CCc2cc(CNC(=O)c3ccccc3F)ccc21,1.871759512,1.981312894,0.938640195,1.073487106,326.37100000000004,49.41
Cc1ccc(NC[C@@H]2CCCN(C(=O)OC(C)(C)C)C2)n[nH+]1,-0.704326004,3.668469051,0.92979742,-1.405349051,307.418,68.60000000000001
CC(=O)Nc1ccc(CC(=O)Nc2c(C)cccc2Cl)cc1,2.708102818,1.710295362,0.901306904,2.077724638,316.788,58.2
Cc1cc(C(=O)N[C@H](C)c2ccc3c(c2)OCCO3)no1,0.552166534,2.610754384,0.937290251,-0.365534384,288.303,73.59
N#CCOc1cccc(CC(=O)Nc2nc3c(s2)CCCC3)c1,1.513002892,2.309795341,0.91538447,0.795684659,327.4090000000001,75.00999999999999
C[C@H](C(=O)NCc1cccnc1)n1cc(Br)cn1,0.24927737,2.673063293,0.93844708,-0.755063293,309.167,59.81
CSCC[C@H]1c2[nH+]c[nH]c2CCN1Cc1ccc(F)c(F)c1,-0.585501821,3.974109945,0.917173944,-1.014609945,324.42,33.17
O=C(Nc1ccc(OC(F)F)c(F)c1)c1ccccn1,1.947665907,1.929433378,0.937177523,1.144966622,282.22099999999995,51.22
COc1ccc(C[C@@H]([NH3+])C2C[C@@H](C)C[C@H](C)C2)cn1,-1.039895792,3.978612705,0.906002603,-1.663112705,263.405,49.760000000000005
O=C(NCC1CCCCC1)c1ccc(N2CCCC2=O)cc1,2.010015485,1.905996915,0.928484249,1.217503085,300.402,49.41
OC[C@@H](C[C@@H]1Cc2cc(F)ccc2O1)c1ccc(F)cc1,0.898293351,3.013369973,0.934446748,0.421130027,290.309,29.46
CC(=O)N1CCCC[C@H]1C(=O)Nc1ccc(C)c(S(C)(=O)=O)c1,0.335007984,2.497014308,0.909727222,-0.758994308,338.4290000000001,83.55000000000001
C[C@H]1Cc2ccccc2N1C(=O)N[C@@H]1CCN(c2ccccc2)C1,1.160634712,2.789821574,0.919695005,0.636278426,321.424,35.580000000000005
C[C@@H](NC(=O)Cc1c(F)cccc1Cl)c1ccc2c(c1)OCO2,1.66445938,2.487027933,0.927824541,1.140672067,335.7620000000001,47.56
CC1=C(NC(=O)COc2ccc(Cl)cc2)[C@@H](C)N=N1,0.461282398,3.079104119,0.920901393,-0.158304119,279.72700000000003,63.05
Cc1nc(C(=O)Nc2cc(C(=O)N(C)C)ccc2Cl)ccc1C#N,1.473773915,2.205185467,0.928779732,0.664014533,342.786,86.09
Cc1nc2ccc(OC(F)(F)F)cc2cc1C(=O)N(C)CC(N)=O,0.65799477,2.379529679,0.921583022,-0.380409679,341.28900000000004,85.52000000000001
Cc1nn(C[C@H]2COc3ccccc32)cc1C[NH2+]C1CC1,-1.553899572,3.987485405,0.905975362,-2.393965405,284.3830000000001,43.66
O=C(NCc1ccc2ccccc2c1)[C@@H]1C[C@H]2CC[C@@H]1O2,-0.350515896,3.815436264,0.938844616,-0.791936264,281.355,38.33
CN(Cc1ccc(Br)o1)C(=O)Nc1ccccc1F,2.296134791,2.086849814,0.930762334,1.758250186,327.153,45.48
C[NH2+]C1CC(c2cc3cc(Br)ccc3o2)C1,-0.333528095,3.575219245,0.900664629,-0.940719245,281.17300000000006,29.75
COc1cc(NC(=O)N(C)Cc2ccncc2)c(OC)cc1Cl,2.019844176,2.067841456,0.909005831,1.348258544,335.79100000000005,63.69
C[C@@H](CCc1ccco1)NC(=O)c1ccc(C#N)cc1,1.230779146,2.42700834,0.906266629,0.47537166,268.316,66.03
CS(=O)(=O)Nc1cccc(C(=O)Nc2ccc(F)cc2)c1,1.87866851,1.623799589,0.910706416,0.825700411,308.33400000000006,75.27
CN1C[C@@H](C(=O)NCc2ccc(C(C)(C)C)cc2)CC1=O,0.615515448,2.461124829,0.925495673,-0.382524829,288.3910000000001,49.41
O=C(Cc1csc(-c2ccccc2)n1)NC[C@@H]1CCOC1,0.799003844,2.556149173,0.923039598,-0.050849173,302.39900000000017,51.22
Cc1ccc(C)c(OCC(=O)NCc2ccccn2)c1,1.635285896,1.794202435,0.907283492,0.599437565,270.332,51.22
CC[C@H](C)N(C)C(=O)N[C@@H](C)c1nnc2ccccn12,-0.153019334,3.189812917,0.930354922,-0.959612917,275.356,62.53
CC[C@H](NC(=O)N1CC[C@@H](C)[C@H](O)C1)c1ccc(F)cc1F,0.116587224,3.312602576,0.901543925,-0.484402576,312.36,52.57000000000001
C[C@H]1CC[C@H](C)N(C(=O)c2ccc(S(=O)(=O)NC3CC3)cc2)C1,0.401067749,2.819613159,0.917898299,-0.431713159,336.45700000000016,66.48
Cc1ccc(S(=O)(=O)NC[C@H]2CN3CCCC[C@@H]3CO2)cc1,-0.37922863,2.969495644,0.912342458,-1.442875644,324.446,58.64
CN(CC(=O)N[C@@H](C#N)C(C)(C)C)C(=O)c1ccccc1,0.019543847,2.803579384,0.917561362,-0.990499384,287.363,73.2
C[C@H]1CCCCN1C(=O)c1ccc(NC(=O)Cc2ccon2)cc1Cl,1.232877954,2.786381176,0.903482338,0.737418824,361.82900000000006,75.44
OC1(C(F)(F)F)CCN(Cc2nnnn2-c2ccccc2)CC1,0.131215892,2.558487939,0.926432808,-1.006987939,327.3100000000001,67.07
O=C(NC1(c2cccc(F)c2)CC1)[C@H]1COc2ccc(F)cc2C1,0.983677104,2.876475694,0.938019977,0.444924306,329.346,38.33
COC[C@H]1CN(Cc2cc(-c3ccccc3)[nH]n2)CCO1,0.008681232,2.877033788,0.912627769,-0.953133788,287.3630000000001,50.38
CCn1nc(C)c2nc(N)n([C@H]3CCC[C@@H]3OC)c21,-1.025854925,3.71575907,0.917515801,-1.83243907,263.345,70.89
Cc1ncccc1NCc1ccc(Br)cc1F,2.378229432,2.052487736,0.928487695,1.851232264,295.155,24.92
COc1ccc(-c2csc(NC(=O)[C@@H](C)OC)n2)cc1F,1.140558915,2.518956771,0.922176661,0.412243229,310.35,60.45
Cc1nc(C)n(-c2ccc(C(=O)N[C@@H](C)C3CCCCC3)cc2)n1,1.431220698,2.655309857,0.933929826,0.927430143,326.4440000000001,59.81
Cc1ccc(Cl)cc1N1CCN(CC(=O)NC2CCCCC2)CC1,2.037252105,1.938977954,0.9061421,1.280342046,349.9060000000003,35.58
Cc1cccc(OCC(=O)N[C@@H]2CCC[C@H](C(F)(F)F)C2)c1C,1.363887626,2.907156016,0.909112793,1.012383984,329.3620000000001,38.33
COc1ccc(F)c(NC(=O)N(C)Cc2ccc(F)c(F)c2)c1,2.400324102,1.96008263,0.929855885,1.81631737,324.302,41.57
CC(C)Oc1ccc(CNC(=O)c2ccc([O-])nn2)cc1F,-0.074955345,2.646072916,0.902043576,-1.239572916,304.301,87.17
Clc1ccc(COCc2ccc3c(c2)C[NH2+]CCO3)cc1,-3.186150238,2.967907888,0.941790759,-0.455307888,304.797,35.07
C[C@@H](NC(=O)NCc1ncn(C)n1)c1ccc(F)cc1Cl,0.054302811,2.980859689,0.908689717,-0.812859689,311.74800000000005,71.84
CCOC(=O)N1CCC(NC(=O)c2cc(-c3cccc(F)c3)no2)CC1,1.398746726,2.245755685,0.905138359,0.585644315,361.37300000000016,84.67
COc1ccc2c(c1)[C@H]([NH3+])[C@@H](SCC1CCCC1)CC2,-0.101345622,3.719846551,0.924876098,-0.503446551,292.4680000000001,36.870000000000005
O=C(N[C@H]1CC(=O)N(c2ccccc2)C1)c1cccc(Br)c1,1.446830272,2.294589065,0.916162165,0.689810935,359.22300000000007,49.41
C[C@H]1CCc2c(sc(NC(=O)Cc3ccon3)c2C#N)C1,0.408107876,3.119346691,0.945016305,-0.205566691,301.3710000000001,78.92
Cc1noc(C)c1CC(=O)Nc1ccc(Cl)c(F)c1,1.976110125,2.016568174,0.939886113,1.248571826,282.702,55.13
C[C@@H]([NH2+][C@@H]1CCc2cc(Cl)ccc21)c1ccc(C#N)cc1,0.003559923,3.810915358,0.924922827,-0.287335358,297.809,40.4
C[NH2+][C@H](c1ccc(Br)cc1C)[C@H](C)c1ccncc1,-0.218502219,3.802459505,0.921023757,-0.611939505,320.254,29.5
CN(C)S(=O)(=O)c1ccc(NC(=O)c2ccsc2)cc1,1.403926605,1.903979292,0.941625779,0.346720708,310.40000000000003,66.48
CS[C@@H]1CCC[C@@H]1NC(=O)c1cc(N2CCCC2=O)ccc1Cl,0.711334717,3.196051806,0.902055956,0.284648194,352.88700000000006,49.41
CCN1CCc2nc(NC(=O)c3cccs3)sc2C1,1.287247964,2.340726146,0.946218417,0.494173854,293.4170000000001,45.23
CCc1ccc(S(=O)(=O)Nc2cccc(N3CCCC3=O)c2)cc1,2.02606782,1.923474659,0.905775211,1.253125341,344.4360000000001,66.48
CC(=O)N(C)CC(=O)Nc1cc(F)ccc1Cl,1.211331851,1.85832812,0.900203615,0.03757188,258.68,49.41
CC[C@H](C)S(=O)(=O)N[C@@H]1C[C@@H]2CCCc3cccc1c32,-0.01999665,3.68272386,0.925805876,-0.41352386,293.432,46.17
C[C@@H]1CCCC[C@H]1NC(=O)Cc1coc2cc3c(cc12)CCC3,1.335888026,3.069592165,0.924588021,1.089307835,311.4250000000001,42.24
COc1ccc(NC(=O)[C@H]2CCc3sc(C(=O)N(C)C)cc3C2)cc1,1.180747259,2.642885516,0.913010065,0.559214484,358.4630000000001,58.64
Cc1ccc(NS(=O)(=O)c2ccc(F)cc2F)c(F)c1,2.086487446,1.894336308,0.945907985,1.318783692,301.28900000000004,46.17
C[C@H](NC(=O)[C@H]1CC(=O)N(c2cccc(Cl)c2)C1)c1ccccc1,1.539732904,2.557633501,0.923004568,1.012666499,342.8260000000001,49.41
C[C@@]12CCC(=O)N1[C@H](C(=O)Nc1ccn(Cc3ccccc3)n1)CS2,-0.109754133,3.20820182,0.912950329,-0.88430182,356.4510000000001,67.23
C[C@H]([NH2+][C@@H]1COc2ccccc21)c1ccc(F)cn1,-1.293607189,3.99442187,0.915040115,-2.01562187,259.304,38.73
CCc1nc(C)c([C@@H](C)N[C@@H]2COc3ccccc32)s1,0.843923917,3.270054537,0.928936527,0.528165463,288.416,34.150000000000006
CC(C)Oc1ccc(C(=O)N2C[C@@H](C(N)=O)CC[C@H]2C)cn1,-0.443170485,3.062413556,0.915116105,-1.467613556,305.378,85.52
Cc1nc(Cl)sc1C(=O)NCc1ccccc1OC(F)(F)F,2.099274103,2.30232028,0.908482088,1.63119972,350.749,51.22
O=C(CNc1ccc(Cl)cc1)Nc1c(F)cccc1F,2.574720987,1.752190246,0.903654607,1.916609754,296.704,41.13
O=C(CNC(=O)c1cccc(Br)c1)Nc1ccccn1,1.528303649,1.778167617,0.90060319,0.434432383,334.17300000000006,71.09
CCS(=O)(=O)N1CCCc2cc(C(=O)NC3CC3)ccc21,0.691869486,2.166485265,0.920067249,-0.485385265,308.4030000000001,66.48
Cc1n[nH]cc1CN(C)[C@@H](c1ccc(Cl)cc1)C(F)(F)F,0.803291061,3.483315922,0.920074039,0.623604078,317.742,31.92
Cc1ccncc1NC(=O)N(C)[C@@H](C)[C@H]1Cc2ccccc2O1,0.446595399,3.280281155,0.94645592,-0.034361155,311.38500000000005,54.46000000000001
N#Cc1ccc(N2CCC(C(=O)N[C@@H]3CCc4ccccc43)CC2)nc1,0.973071715,2.683072641,0.927565284,0.290307359,346.43400000000014,69.02000000000001
O=C(C[C@@H](O)c1ccc(Cl)cc1)N1CCc2[nH]ncc2C1,0.040701431,2.93611823,0.911865023,-0.86461823,305.76500000000004,69.22
O=C(NC1CC1)[C@H]1CCCN1C(=O)c1ccc2ccccc2c1O,0.830163313,2.485604879,0.910862481,-0.057004879,324.38000000000005,69.64
Cc1nc(C2CCN(C(=O)N[C@@H](c3ccccc3)C(C)(C)C)CC2)no1,1.459282002,2.906024868,0.900283267,1.148395132,356.4700000000002,71.26
O=C(N[C@H](c1nccs1)C1CC1)N1CCC2(CCCC2)CC1,0.562236648,3.598860989,0.916293861,0.361139011,319.47400000000016,45.23
CSC[C@@H](C)NC(=O)N1CCn2c(nnc2-c2ccccc2)C1,0.157223979,2.926337249,0.932995398,-0.704537249,331.44500000000005,63.05
O=C(Nc1ccc(Cl)cc1)N1CCCC[C@@H]1C1OCCO1,1.103553326,2.647488684,0.912925908,0.451811316,310.78100000000006,50.80000000000001
Cc1c(Br)cccc1[C@H]([NH3+])[C@@H](C)c1ccncc1,0.030942022,3.622843317,0.928943,-0.383623317,306.22700000000003,40.53
CCN(Cc1ccc(Cl)s1)C(=O)c1cccc(OC)c1O,2.151515135,2.168399854,0.909811187,1.609600146,325.81700000000006,49.77
CN(C(=O)NCc1ccncc1)[C@@H]1CCC[C@H]1S(C)(=O)=O,-1.004728505,3.29448923,0.905590533,-2.10578923,311.40700000000004,79.37
C[C@@H](c1cccc(Cl)c1)N1CCN(C(=O)CO)CC1,0.213043985,2.482146789,0.914522417,-0.944646789,282.771,43.78
CNC(=O)c1cc(C2CCN(c3cnccn3)CC2)ncn1,-0.27649357,2.583759655,0.91018632,-1.573559655,298.35,83.9
O=C(NC[C@H]1CN2CCCC[C@@H]2CO1)c1ccc(-n2ccnn2)cc1,-0.893011543,3.237226196,0.906118218,-1.986826196,341.415,72.28
C[C@H](CNC(=O)c1ccc2c(c1)COCO2)Oc1ccc(Cl)cc1,1.3588312,2.611661627,0.900204254,0.792138373,347.798,56.790000000000006
CCc1ccc(C(=O)N2C[C@H](O)C[C@H]2c2cc(F)ccc2F)o1,0.429043424,3.191691799,0.945093248,-0.123391799,321.323,53.68000000000001
O=C(NCc1ccccc1)C1CCN(C(=O)C2CCOCC2)CC1,1.176396341,1.92934665,0.918105961,0.03865335,330.42800000000017,58.64
CCC(=O)N[C@H]1CCCN(C(=O)c2nc([O-])c3ccccc3n2)C1,-1.066091439,3.139627956,0.900325887,-2.305427956,327.36400000000003,98.25
CC(=O)Nc1cccc(C(=O)N[C@H](C)c2cccc(Cl)c2)c1,2.224281734,2.114372204,0.901274204,1.675027796,316.788,58.2
C[C@@H](CNc1cnn(C)c(=O)c1Cl)N(C)c1ccccc1,0.292570762,2.899936081,0.921199058,-0.529436081,306.797,50.16
Cc1csc([C@@H](C)N[C@H]2CCCc3cccnc32)n1,0.676649049,3.279600331,0.928622037,0.295119669,273.405,37.81
C[C@H]([NH2+][C@@H]1CCCN(c2cccnn2)C1)c1ccc2c(c1)OCCCO2,-4.794138407,3.970391786,0.907923682,-2.039091786,355.4620000000003,64.09
Cc1ccccc1NC(=O)C[S@@](=O)Cc1ccccc1F,1.259951267,2.471927917,0.922708795,0.549592083,305.374,46.17
CC1(C)[C@H]2OCC[C@@H]2[C@H]1NC(=O)c1cc2cc(Cl)ccc2o1,0.320107801,3.608618829,0.919281064,0.020881171,319.78800000000007,51.47
CSC[C@@H](C)N(C)C(=O)NCc1oc2ccc(F)cc2c1C,0.865615966,3.237445659,0.91034337,0.535774341,324.42100000000005,45.48
CN1C(=O)COc2ccc(NC(=O)C3=Cc4ccccc4OC3)cc21,0.893445412,2.448955082,0.914662652,0.007344918,336.3470000000001,67.87
CC[C@H]1c2cccn2CCN1C(=O)Cn1cc(C)c(=O)[nH]c1=O,-1.164305394,3.108648613,0.9021977,-2.468628613,316.36100000000005,80.1
CCn1ccnc(Nc2cc(OC)c(OC)cc2C)c1=O,1.107760878,2.198329032,0.914835202,0.134090968,289.33500000000004,65.38
CC(C)c1c(C[NH3+])cnn1-c1ccc(Cl)cc1Cl,0.692478647,2.958224217,0.925226025,0.086175783,285.198,45.46
O=C(Nc1ccc(Cl)cn1)c1sccc1OC(F)F,1.824787574,2.36646636,0.937736957,1.28373364,304.705,51.22
Cc1cc(C)c(C(=O)N(C)C[C@@H]2C=NN=C2c2ccccc2)c(=O)[nH]1,-0.504378416,3.446903977,0.928604623,-1.278263977,336.39500000000004,77.89
O=C(NC1=CN=NC1)N1CCC(Cc2cccc(F)c2)CC1,0.843269991,2.863103646,0.916142682,0.233896354,302.35300000000007,57.06
Cc1csc(=O)n1CCC(=O)N1c2ccccc2NC(=O)C[C@@H]1C,-3.246129324,2.936323475,0.928237461,-0.564103475,345.4240000000001,71.41
COc1ccc(C)cc1NC(=O)[C@H](C)Oc1cc(C)ccc1C,2.255902557,2.22577691,0.906436232,1.80068309,313.39700000000005,47.56
O=C(c1cccc(OC2CCCC2)c1)N1CCC[C@@H](c2ccn[nH]2)C1,1.331821255,2.835883205,0.92273408,0.915016795,339.439,58.22
Cc1ccc([C@@H](C)NC(=O)N[C@@H]2CC(=O)N(c3ccccc3)C2)o1,0.53037942,2.92441608,0.906557889,-0.17069608,327.38400000000007,74.58000000000001
NC(=O)[C@H]1CCCN1S(=O)(=O)Cc1cc(Cl)ccc1F,-0.277370599,2.728841943,0.906519863,-1.470241943,320.773,80.47
COc1cc(CN(C)c2ccc(C#N)nn2)ccc1O,0.340091691,2.470031729,0.910111134,-0.771151729,270.29200000000003,82.27
O=C(N[C@H]1CCSc2ccc(F)cc21)c1ccc2c(c1)OCO2,1.317635782,2.714280961,0.914564435,0.807019039,331.36800000000017,47.56
COc1ccc([C@@H]([NH3+])c2cccnc2)cc1Cl,-0.112109162,3.065464845,0.905510995,-0.990564845,249.72100000000003,49.760000000000005
C[C@@](O)(Cc1cccc(Br)c1)c1ccccc1,2.05100473,2.32266773,0.909007713,1.57663227,291.188,20.23
O=C(Nc1cc(Cl)ccc1N1CCOCC1)c1ccccc1,2.462709022,1.706142828,0.942967999,1.722757172,316.78799999999995,41.57000000000001
CCc1ocnc1C(=O)N[C@H](C)Cc1c(Cl)cccc1Cl,1.300715367,2.95124563,0.905886393,0.95355437,327.211,55.13
CC[C@H](C)NC(=O)[C@@H]1CSCN1C(=O)c1ccc(C)nc1,-0.315911191,3.08710488,0.921472521,-1.26728488,307.41900000000004,62.3
CC(C)(C)OC1CC[NH+](Cc2cc3ccccc3s2)CC1,-0.067093193,3.71878362,0.91869639,-0.45508362,304.4790000000001,13.670000000000002
Cc1ocnc1CNC(=O)Nc1cccc(Cl)c1C,1.476701779,2.433648944,0.906005858,0.832891056,279.72700000000003,67.16
NC(=O)c1cccnc1N1CCO[C@@H](Cc2ccccc2)C1,0.18243597,2.560483399,0.931027036,-0.932083399,297.358,68.45
CCNc1nc(OCC)nc(-c2cscc2Br)n1,0.832653039,2.927799136,0.912785171,0.265300864,329.223,59.93000000000001
COc1ccc(C[NH2+][C@@H]2CCc3cc4c(cc32)OCCO4)cc1Cl,-0.16567835,3.572574556,0.92545488,-0.701874556,346.83400000000006,44.3
C[C@H](NC(=O)CC1CCCCC1)c1ccc(-n2cncn2)cc1,1.404585038,2.579975335,0.92003822,0.834924665,312.417,59.81
CCOc1ccc(C(F)(F)F)cc1NC(=O)N1CCOCC1,1.758032788,2.025781113,0.93201443,0.942418887,318.2950000000002,50.8
[NH3+]C[C@H]1CC[C@H](c2nc(-c3cccc(Br)c3)no2)O1,-1.069651309,3.797464107,0.935914701,-1.836364107,325.1860000000001,75.79
Cc1nn(C)c(C[C@H](CO)c2cccc(F)c2)c1Cl,0.665489391,2.861717695,0.936336307,-0.022097695,282.746,38.05
Cc1ccc(F)c(NC(=O)N(C)Cc2ccc(F)c(F)c2)c1,2.62597355,1.946231819,0.910306492,2.129988181,308.303,32.34
CC(C)[C@H]1CN(C(=O)c2ccn(C)c(=O)c2)c2ccccc2N1,0.204739271,3.038057027,0.926832309,-0.555857027,311.38500000000005,54.34
O=C(N[C@H]1CC(=O)N(c2ccccc2)C1)N1CCO[C@H](c2ccccc2)C1,0.441106895,2.89496805,0.909400298,-0.31996805,365.4330000000001,61.88000000000001
Cc1nn(C)c(C)c1CC(=O)NCc1cccs1,0.913245082,2.142493888,0.916286227,-0.185153888,263.366,46.92
CCC[NH+]1CCC(NC(=O)c2ccc(Cl)c3cccnc23)CC1,-0.528102407,3.412436276,0.90014899,-1.337136276,332.85500000000013,46.43
Cc1nc2n(n1)CCC[C@@H]2NC(=O)[C@@H]1COc2ccc(F)cc2C1,-0.682794451,3.455787317,0.913405056,-1.527767317,330.3630000000001,69.04
CO[C@@H](CNC(=O)N1C[C@H]2CCCC[C@H]2C1)c1ccccc1,0.562855884,3.160002816,0.927688335,0.045697184,302.41799999999995,41.57
CC(=O)Nc1nc2ccc(CC(=O)NC(C)(C)C)cc2s1,1.435012219,2.146083297,0.915623089,0.565816703,305.403,71.09
O=C(COc1ccc(Br)cc1)N1CCC[C@@H](O)C1,0.601717079,2.317233429,0.925628043,-0.506033429,314.1790000000001,49.77
Cc1ccccc1-c1onc(C)c1C(=O)NCCC1(C)OCCO1,0.857506532,2.702666967,0.912358913,0.138673033,330.38400000000007,73.59
O=C(Nc1ccccc1S(=O)(=O)C(F)F)c1ccccn1,1.248394511,2.079817891,0.939817442,0.250382109,312.297,76.13
